agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DQN,35,final,233,3233,0.12696631431579591,2.0,2.0,0.37730249762535095,0.0004718312993645668
DQN,35,final,234,3234,0.09000000000000001,1.0,1.0,0.15328732132911682,0.0004456025781109929
DQN,35,final,235,3235,0.09000000000000001,1.0,1.0,0.5542059540748596,0.0004948407877236605
DQN,35,final,236,3236,0.09000000000000001,1.0,1.0,0.09990586340427399,0.0002458095841575414
DQN,35,final,237,3237,0.09000000000000001,1.0,1.0,0.783962607383728,0.00021462459699250758
DQN,35,final,238,3238,0.11997719287872316,2.0,2.0,0.6780317425727844,0.00043336265662219375
DQN,35,final,239,3239,0.23798437595367433,2.0,2.0,0.6866598129272461,0.0001968566284631379
DQN,35,final,240,3240,0.14874060630798341,2.0,2.0,0.9284743070602417,0.000745134602766484
DQN,35,final,241,3241,0.09000000000000001,1.0,1.0,0.6181547045707703,0.00035739829763770103
DQN,35,final,242,3242,0.3076752197742462,3.0,3.0,0.4302908480167389,0.000331145691840599
DQN,35,final,243,3243,0.14884294748306276,2.0,2.0,0.5313760042190552,0.00046300661051645875
DQN,35,final,244,3244,0.09000000000000001,1.0,1.0,0.24429620802402496,0.0002723248035181314
DQN,35,final,245,3245,0.09000000000000001,1.0,1.0,0.19562025368213654,0.0002946611202787608
DQN,35,final,246,3246,0.14681698560714723,2.0,2.0,0.5961067080497742,0.00047613793867640197
DQN,35,final,247,3247,-0.033586905002593995,6.0,3.0,0.7977453470230103,0.000357779732439667
DQN,35,final,248,3248,0.14986582279205324,2.0,2.0,0.7505103945732117,0.00026857601187657565
DQN,35,final,249,3249,0.1615965533256531,2.0,2.0,0.6259878873825073,0.0002193401742260903
DQN,35,final,250,3250,0.09000000000000001,1.0,1.0,0.33282095193862915,0.00033126299967989326
DQN,35,final,251,3251,0.09843390941619873,4.0,4.0,0.7572019696235657,0.0003033368593605701
DQN,35,final,252,3252,0.029624180793762216,2.0,2.0,0.2680323123931885,0.009935495909303427
DQN,35,final,253,3253,0.1998042929172516,2.0,2.0,0.483441561460495,0.0002795932814478874
DQN,35,final,254,3254,0.09000000000000001,1.0,1.0,0.2540486752986908,0.0002473665517754853
DQN,35,final,255,3255,0.09000000000000001,1.0,1.0,0.2846471667289734,0.0004429900727700442
DQN,35,final,256,3256,0.09000000000000001,1.0,1.0,0.744261622428894,0.0006813777727074921
DQN,35,final,257,3257,0.05392218589782715,4.0,3.0,0.8145924210548401,0.0013837225778843276
DQN,35,final,258,3258,0.1468440365791321,3.0,3.0,0.959266722202301,0.00048736486739168566
DQN,35,final,259,3259,0.1360637617111206,3.0,3.0,0.31799110770225525,0.0004003687863587402
DQN,35,final,260,3260,0.3538529348373413,3.0,3.0,0.5527289509773254,0.012252923469835272
DQN,35,final,261,3261,0.17448066353797914,2.0,2.0,0.47981688380241394,0.0003227425622753799
DQN,35,final,262,3262,0.19051260471343995,3.0,3.0,1.294943928718567,0.001388369593769312
DQN,35,final,263,3263,0.09000000000000001,1.0,1.0,0.3082621991634369,0.0003952008846681565
DQN,35,final,264,3264,0.060908505618572244,2.0,2.0,0.05512154847383499,0.00025467767409281805
DQN,35,final,265,3265,0.1715152430534363,2.0,2.0,0.6379491090774536,0.0004938616475556046
DQN,35,final,266,3266,0.025098032951354987,3.0,3.0,0.5248342752456665,0.0006293093416995058
DQN,35,final,267,3267,0.0546398115158081,8.0,5.0,1.0946061611175537,0.0007904851190687623
DQN,35,final,268,3268,0.09000000000000001,1.0,1.0,0.3632242977619171,0.00026045244885608554
DQN,35,final,269,3269,0.224920289516449,2.0,2.0,0.6952424049377441,0.0008644514309708029
DQN,35,final,270,3270,0.09000000000000001,1.0,1.0,0.8528265953063965,0.0003151309210807085
DQN,35,final,271,3271,0.24199576854705812,2.0,2.0,1.0507997274398804,0.00038642534491373226
DQN,35,final,272,3272,0.12877215623855592,2.0,2.0,0.7905865907669067,0.000390537636121735
DQN,35,final,273,3273,-0.15440099477767943,9.0,4.0,0.5194127559661865,0.0006338356114510032
DQN,35,final,274,3274,0.4812940526008606,2.0,2.0,0.4701605439186096,0.0003838159318547696
DQN,35,final,275,3275,0.058647758960723884,3.0,3.0,0.7231262922286987,0.0003024522981528814
DQN,35,final,276,3276,0.10277200460433962,3.0,3.0,0.9277711510658264,0.00030106261450176436
DQN,35,final,277,3277,0.09000000000000001,1.0,1.0,0.3758608400821686,0.00011943367280764505
DQN,35,final,278,3278,0.3069095778465271,2.0,2.0,0.5874971747398376,0.000500226451549679
DQN,35,final,279,3279,0.09000000000000001,1.0,1.0,0.46643608808517456,0.012370303273200989
DQN,35,final,280,3280,0.0557656753063202,2.0,2.0,0.5200139284133911,0.0003970930993091315
DQN,35,final,281,3281,0.09000000000000001,1.0,1.0,0.232705757021904,0.00044365221401676536
DQN,35,final,282,3282,0.09000000000000001,1.0,1.0,0.28523924946784973,0.0003888013889081776
