agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DQN,85,early,133,0.09000000000000001,1,1,1.162016749382019,True
DQN,85,early,134,0.14591844558715822,2,2,0.9025866389274597,True
DQN,85,early,135,-0.5649441957473755,10,2,0.5497644543647766,False
DQN,85,early,136,0.09000000000000001,1,1,0.11548741161823273,True
DQN,85,early,137,0.13705857276916505,2,2,0.6326907277107239,True
DQN,85,early,138,-0.40145044326782225,10,2,0.8094148635864258,False
DQN,85,early,139,0.09000000000000001,1,1,0.5616546273231506,True
DQN,85,early,140,0.020603345632553116,2,2,0.38819536566734314,True
DQN,85,early,141,0.14433022022247316,2,2,0.7817602753639221,True
DQN,85,early,142,0.09000000000000001,1,1,0.362627238035202,True
DQN,85,early,143,0.09000000000000001,1,1,0.7083612680435181,True
DQN,85,early,144,0.09000000000000001,1,1,0.14240862429141998,True
DQN,85,early,145,0.23552192926406862,2,2,0.7199238538742065,True
DQN,85,early,146,0.09000000000000001,1,1,0.6158719658851624,True
DQN,85,early,147,0.09000000000000001,1,1,0.33022505044937134,True
DQN,85,early,148,0.3201989006996155,3,3,0.5868704915046692,True
DQN,85,early,149,0.12717436432838441,2,2,0.4681185781955719,True
DQN,85,early,150,0.3182113337516785,2,2,0.8134741187095642,True
DQN,85,early,151,0.1632188129425049,2,2,0.9444574117660522,True
DQN,85,early,152,0.09000000000000001,1,1,0.24773606657981873,True
DQN,85,early,153,0.09000000000000001,1,1,0.13010713458061218,True
DQN,85,early,154,0.09000000000000001,1,1,0.1261841207742691,True
DQN,85,early,155,-0.4862199306488037,10,2,1.0290602445602417,False
DQN,85,early,156,0.38219084024429323,2,2,0.5504637360572815,True
DQN,85,early,157,-0.5583144679665566,10,2,0.10409470647573471,False
DQN,85,early,158,0.09000000000000001,1,1,0.44364070892333984,True
DQN,85,early,159,0.04940051019191743,2,2,0.2777422070503235,True
DQN,85,early,160,0.11792652487754823,2,2,0.4368271827697754,True
DQN,85,early,161,0.09250284910202028,2,2,0.5934988856315613,True
DQN,85,early,162,-0.5561792135238648,10,2,1.0446897745132446,False
DQN,85,early,163,0.4010919797420502,2,2,0.4308582842350006,True
DQN,85,early,164,0.09000000000000001,1,1,0.2298412173986435,True
DQN,85,early,165,0.09000000000000001,1,1,0.4638482630252838,True
DQN,85,early,166,0.1897618341445923,2,2,0.6430583000183105,True
DQN,85,early,167,0.09000000000000001,1,1,0.3071684241294861,True
DQN,85,early,168,0.12093539714813234,2,2,0.828906238079071,True
DQN,85,early,169,0.22345890283584596,2,2,0.6955527663230896,True
DQN,85,early,170,0.09000000000000001,1,1,0.14967235922813416,True
DQN,85,early,171,0.20440948724746705,3,3,0.5958766341209412,True
DQN,85,early,172,0.09000000000000001,1,1,0.6843194961547852,True
DQN,85,early,173,0.09000000000000001,1,1,0.6548935174942017,True
DQN,85,early,174,-0.4754047989845276,10,3,0.5793753266334534,False
DQN,85,early,175,-0.4539856791496277,10,2,0.8354350328445435,False
DQN,85,early,176,-0.44869524240493774,10,3,0.5026764869689941,False
DQN,85,early,177,0.07463337659835817,2,2,0.6177316904067993,True
DQN,85,early,178,0.21284611701965334,2,2,1.126789927482605,True
DQN,85,early,179,0.10517181634902956,2,2,0.6668943762779236,True
DQN,85,early,180,0.1248693633079529,2,2,0.8172253370285034,True
DQN,85,early,181,0.10700119256973267,3,3,0.833457887172699,True
DQN,85,early,182,0.09000000000000001,1,1,0.11902695894241333,True
DQN,85,early,183,0.26533706665039064,2,2,0.7255975008010864,True
DQN,85,early,184,0.09000000000000001,1,1,0.1910027712583542,True
DQN,85,early,185,0.009897546768188492,2,2,0.9132254719734192,True
DQN,85,early,186,0.05450125217437745,2,2,0.6777377128601074,True
DQN,85,early,187,0.17246969223022462,2,2,0.5193193554878235,True
DQN,85,early,188,0.1425919032096863,4,3,0.8272780179977417,True
DQN,85,early,189,0.09000000000000001,1,1,0.5210402011871338,True
DQN,85,early,190,0.07758106470108034,2,2,0.5505884289741516,True
DQN,85,early,191,0.035605688095092784,3,2,0.7817599177360535,True
DQN,85,early,192,0.09000000000000001,1,1,0.31102997064590454,True
